scan-time,itemid,modifier,player,duration,quantity,minbid,buyout
5.04551381888613,7676,,,3,1,2000,2500
5.04551381888613,7676,,,3,1,2000,2500
5.04551381888613,7676,,,3,1,2000,2500
5.04551381888613,7676,,,3,1,2000,2500
5.04551381888613,7676,,,3,1,2000,2500
5.04551381888613,7676,,,3,1,2000,2500
5.04551381888613,7676,,,3,3,3035,5700
5.04551381888613,6379,,,3,1,1266,1500
5.04551381888613,6379,,,3,1,900,900
5.04551381888613,6379,,,3,1,366,500
5.04551381888613,6546,1184,,3,1,1472,1550
5.04551381888613,14181,2034,,4,1,8962,
5.04551381888613,14097,841,,3,1,354,800
5.04551381888613,14097,841,,4,1,300,
5.04551381888613,14097,841,,3,1,755,795
5.04551381888613,3396,,,4,1,20000,20000
5.04551381888613,3396,,,3,1,10000,12500
5.04551381888613,2408,,,4,1,10187,11000
5.04551381888613,2408,,,3,1,1587,2500
5.04551381888613,2408,,,3,1,999,1999
5.04551381888613,2408,,,3,1,1287,1300
5.04551381888613,2408,,,3,1,187,1227
5.04551381888613,2408,,,4,1,587,2000
5.04551381888613,2408,,,3,1,1187,1300
5.04551381888613,2408,,,3,1,187,1226
5.04551381888613,2408,,,2,1,945,995
5.04551381888613,2408,,Brookie,3,1,1200,1360
5.04551381888613,2408,,Pachuch,3,1,900,1000
5.04551381888613,3291,,,3,1,1203,1500
5.04551381888613,3291,,,2,1,940,940
5.04551381888613,3291,,,4,1,303,1000
5.04551381888613,3291,,Seleucus,3,1,303,500
5.04551381888613,4566,585,,3,1,1999,1999
5.04551381888613,15933,228,,3,1,950,1000
5.04551381888613,14176,153,,3,1,3680,4700
5.04551381888613,9837,591,,3,1,4000,6000
5.04551381888613,14181,1022,,3,1,6062,
5.04551381888613,2976,,Avialle,3,1,356,500
5.04551381888613,4571,19,,3,1,2568,2668
5.04551381888613,3196,114,,3,1,1865,1900
5.04551381888613,3196,114,,3,1,1865,1900
5.04551381888613,3196,114,,4,1,2065,2500
5.04551381888613,16652,,,4,1,2160,2699
5.04551381888613,16652,,,2,1,2100,2600
5.04551381888613,16652,,,4,1,500,
5.04551381888613,16652,,,4,1,500,
5.04551381888613,16652,,,4,1,2375,2500
5.04551381888613,16652,,,3,1,2090,2200
5.04551381888613,16652,,,4,1,1995,2100
5.04551381888613,16652,,,4,1,1900,2000
5.04551381888613,16652,,,3,1,1800,1999
5.04551381888613,16652,,,3,1,1420,1495
5.04551381888613,16652,,,4,1,1415,1490
5.04551381888613,16652,,,3,1,1800,1900
5.04551381888613,16652,,,3,1,1040,1095
5.04551381888613,16652,,,3,1,100,800
5.04551381888613,3184,23,,4,1,3591,5000
5.04551381888613,7285,,,4,1,1680,2099
5.04551381888613,7285,,,3,1,1082,1900
5.04551381888613,7285,,,3,1,1082,1900
5.04551381888613,7285,,,3,1,1082,1900
5.04551381888613,7285,,,3,1,1082,1900
5.04551381888613,7285,,,3,1,1000,1500
5.04551381888613,7285,,Dlonzo,3,1,1899,1899
5.04551381888613,7285,,Dlonzo,3,1,1899,1899
5.04551381888613,7285,,Mizigoth,2,1,1182,2100
5.04551381888613,6573,933,,4,1,1407,1800
5.04551381888613,6452,,,3,12,1872,1980
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,2,5,150,300
5.04551381888613,17056,,,3,5,49500,49995
5.04551381888613,17056,,,3,1,10,10
5.04551381888613,17056,,,2,5,150,300
5.04551381888613,17056,,,2,5,150,300
5.04551381888613,17056,,,3,1,35,35
5.04551381888613,17056,,,3,5,49500,49995
5.04551381888613,17056,,,3,1,35,35
5.04551381888613,17056,,,3,1,35,35
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,2,5,150,300
5.04551381888613,17056,,,3,1,35,35
5.04551381888613,17056,,,2,13,236,350
5.04551381888613,17056,,,2,8,590,600
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,2,5,150,300
5.04551381888613,17056,,,2,5,150,300
5.04551381888613,17056,,,3,5,49500,49995
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,3,1,39,39
5.04551381888613,17056,,,3,1,39,39
5.04551381888613,17056,,,3,5,49500,49995
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,3,18,300,500
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,3,1,39,39
5.04551381888613,17056,,,3,1,35,35
5.04551381888613,17056,,,2,5,150,300
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,3,5,49500,49995
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,3,5,49500,49995
5.04551381888613,17056,,,3,20,1980,
5.04551381888613,17056,,,4,1,20,20
5.04551381888613,17056,,,2,20,710,1000
5.04551381888613,17056,,,4,7,150,150
5.04551381888613,17056,,,4,13,736,800
5.04551381888613,17056,,,1,20,1000,1000
5.04551381888613,17056,,,2,5,2300,2400
5.04551381888613,17056,,,3,5,100,
5.04551381888613,17056,,,3,1,20,25
5.04551381888613,17056,,,4,10,2005,
5.04551381888613,17056,,,4,20,3010,
5.04551381888613,17056,,,3,4,30,60
5.04551381888613,17056,,,4,20,3000,3500
5.04551381888613,17056,,,3,6,100,101
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,8,10
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,1,19,20
5.04551381888613,17056,,,3,20,3000,3000
5.04551381888613,17056,,,3,6,50,51
5.04551381888613,17056,,,3,6,40,45
5.04551381888613,17056,,,3,20,310,400
5.04551381888613,17056,,,3,1,6,8
5.04551381888613,17056,,,3,1,6,8
5.04551381888613,17056,,,3,8,90,100
5.04551381888613,17056,,,3,9,61,100
5.04551381888613,17056,,,3,20,180,200
5.04551381888613,17056,,Beeffy,1,5,500,500
5.04551381888613,17056,,Beeffy,4,17,1700,1700
5.04551381888613,17056,,Tillarg,4,5,199,199
5.04551381888613,17056,,Zila,4,15,157,
5.04551381888613,17056,,Brookie,3,1,9,9
5.04551381888613,15523,147,,3,1,5011,9900
5.04551381888613,6370,,,3,7,3318,3493
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,3,1,100,180
5.04551381888613,2852,,,2,1,170,179
5.04551381888613,2852,,,2,1,170,179
5.04551381888613,2852,,Enoh,4,1,100,
5.04551381888613,2852,,Enoh,4,1,100,
5.04551381888613,2852,,Enoh,4,1,100,
5.04551381888613,2852,,Pachuch,3,1,150,160
5.04551381888613,14119,758,,2,1,567,700
5.04551381888613,14119,758,,3,1,660,695
5.04551381888613,14119,758,,3,1,567,600
5.04551381888613,4571,23,,4,1,1468,3000
5.04551381888613,4571,23,,3,1,1468,2000
5.04551381888613,15121,167,,3,1,9998,9999
5.04551381888613,12052,,,4,1,5000,5000
5.04551381888613,12052,,Peaches,1,1,7855,7900
5.04551381888613,4232,,,2,2,4000,4500
5.04551381888613,4232,,,2,3,4275,4500
5.04551381888613,4232,,,2,1,1995,2100
5.04551381888613,4232,,,1,1,2755,2900
5.04551381888613,4232,,,2,10,14250,15000
5.04551381888613,4232,,,2,1,2000,2100
5.04551381888613,4232,,,2,1,2089,2199
5.04551381888613,4232,,,2,1,2587,3000
5.04551381888613,4232,,,4,4,3024,3776
5.04551381888613,4232,,,4,1,850,895
5.04551381888613,4232,,,4,3,2550,2685
5.04551381888613,4232,,,3,1,587,900
5.04551381888613,4232,,,3,2,875,1599
5.04551381888613,4232,,,3,1,887,900
5.04551381888613,4232,,,3,2,1075,1500
5.04551381888613,4232,,,3,2,948,998
5.04551381888613,4232,,,3,3,1419,1494
5.04551381888613,4232,,,3,2,940,990
5.04551381888613,4232,,,3,3,3500,
5.04551381888613,4232,,,3,7,2612,2700
5.04551381888613,4232,,,4,2,710,748
5.04551381888613,4232,,,3,5,5537,10000
5.04551381888613,4232,,,3,1,2287,3000
5.04551381888613,4232,,,3,1,2287,3000
5.04551381888613,4232,,,3,1,2287,3000
5.04551381888613,4232,,,3,1,2287,3000
5.04551381888613,4232,,,4,2,3000,3000
5.04551381888613,4232,,,3,1,387,387
5.04551381888613,4232,,,3,1,400,400
5.04551381888613,4232,,,3,1,469,469
5.04551381888613,4232,,,3,1,472,472
5.04551381888613,4232,,,3,1,472,472
5.04551381888613,4232,,,4,4,1850,2000
5.04551381888613,4232,,,4,1,487,600
5.04551381888613,4232,,,4,1,487,600
5.04551381888613,4232,,,4,1,487,600
5.04551381888613,4232,,,3,5,750,785
5.04551381888613,4232,,,3,1,1987,2000
5.04551381888613,4232,,,2,5,1437,1999
5.04551381888613,4232,,,3,4,750,750
5.04551381888613,4232,,,3,5,1237,1300
5.04551381888613,4232,,,3,5,1337,1488
5.04551381888613,4232,,,2,6,1476,1554
5.04551381888613,4232,,,3,1,187,500
5.04551381888613,4232,,,3,1,187,500
5.04551381888613,4232,,Bombchu,3,3,2062,2500
5.04551381888613,4232,,Velocity,4,1,887,899
5.04551381888613,4232,,Velocity,4,1,887,899
5.04551381888613,4232,,Velocity,4,1,887,899
5.04551381888613,4232,,Bbqshapes,3,1,387,387
5.04551381888613,15492,1181,,4,1,318,318
5.04551381888613,8178,841,Zôd,3,1,459,666
5.04551381888613,4566,22,,3,1,2450,2500
5.04551381888613,4566,22,,4,1,946,
5.04551381888613,6617,1021,,3,1,2056,4400
5.04551381888613,4345,,,3,1,250,300
5.04551381888613,4345,,,4,1,550,
5.04551381888613,4345,,,4,1,200,
5.04551381888613,9747,755,,3,1,340,800
5.04551381888613,3199,1104,,4,1,2500,3000
5.04551381888613,6548,24,,3,1,649,700
5.04551381888613,2072,2036,,3,1,16621,20000
5.04551381888613,2072,2036,,3,1,10021,12969
5.04551381888613,4564,842,,3,1,707,745
5.04551381888613,4564,842,,4,1,600,640
5.04551381888613,6546,590,Berndt,3,1,799,1500
5.04551381888613,10316,,,4,1,9000,12000
5.04551381888613,10316,,,2,1,11210,11800
5.04551381888613,10316,,,3,1,8000,11700
5.04551381888613,15016,238,,3,1,1500,2000
5.04551381888613,15016,238,Buegwizard,3,1,2000,2300
5.04551381888613,15211,1182,,3,1,252874,300000
5.04551381888613,15248,1102,,3,1,2500,3000
5.04551381888613,15248,1102,,3,1,2686,2700
5.04551381888613,15248,1102,,4,1,2500,2699
5.04551381888613,14119,2031,,3,1,760,801
5.04551381888613,14119,2031,,3,1,567,2500
5.04551381888613,769,,Tillarg,3,1,5000,5000
5.04551381888613,769,,Tillarg,3,1,5000,5000
5.04551381888613,769,,Nealrm,3,10,7880,8300
5.04551381888613,769,,,3,10,3000,4500
5.04551381888613,769,,,3,1,200,
5.04551381888613,769,,,3,10,19999,19999
5.04551381888613,769,,,3,10,3000,4500
5.04551381888613,769,,,3,9,3500,4000
5.04551381888613,769,,,3,1,1239,1305
5.04551381888613,769,,,3,10,4900,5000
5.04551381888613,769,,,3,1,200,
5.04551381888613,769,,,3,1,200,
5.04551381888613,769,,,4,1,379,399
5.04551381888613,769,,,4,1,379,399
5.04551381888613,769,,,4,1,379,399
5.04551381888613,769,,,3,10,3500,3500
5.04551381888613,769,,,3,10,4000,4000
5.04551381888613,769,,,3,1,398,398
5.04551381888613,769,,,3,10,4449,4449
5.04551381888613,769,,,3,5,5000,
5.04551381888613,769,,,4,5,700,1000
5.04551381888613,769,,,4,5,700,1000
5.04551381888613,769,,,4,10,1500,1800
5.04551381888613,769,,,4,5,700,1000
5.04551381888613,769,,,4,5,700,1000
5.04551381888613,769,,Kahma,2,10,1890,1990
5.04551381888613,769,,Kahma,2,10,1890,1990
5.04551381888613,5117,,,3,2,2474,2996
5.04551381888613,5117,,,4,1,1230,1295
5.04551381888613,5117,,,4,1,1230,1295
5.04551381888613,5117,,,4,1,1230,1295
5.04551381888613,5117,,,2,10,10975,10999
5.04551381888613,5117,,,2,7,8662,8999
5.04551381888613,5117,,,3,2,2475,2500
5.04551381888613,5117,,,2,1,1040,1095
5.04551381888613,5117,,Rofo,2,1,1035,1090
5.04551381888613,5117,,Orangej,4,1,1200,1250
5.04551381888613,4570,1182,Visc,4,1,945,995
5.04551381888613,4570,1182,Dosed,3,1,883,1000
5.04551381888613,2770,,,3,2,100,500
5.04551381888613,2770,,,3,3,100,400
5.04551381888613,2770,,,3,1,200,200
5.04551381888613,2770,,,3,4,200,280
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,2,100,500
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,10,1400,2999
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,10,900,1000
5.04551381888613,2770,,,3,10,100,320
5.04551381888613,2770,,,3,2,100,500
5.04551381888613,2770,,,3,2,100,500
5.04551381888613,2770,,,3,10,100,315
5.04551381888613,2770,,,3,10,100,335
5.04551381888613,2770,,,2,10,400,400
5.04551381888613,2770,,,2,10,400,
5.04551381888613,2770,,,3,10,100,335
5.04551381888613,2770,,,3,10,100,335
5.04551381888613,2770,,,3,10,900,1000
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,3,300,300
5.04551381888613,2770,,,3,10,300,315
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,3,10,1500,2900
5.04551381888613,2770,,,3,10,1500,2500
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,1,90,95
5.04551381888613,2770,,,4,10,1900,1901
5.04551381888613,2770,,,4,10,1900,1901
5.04551381888613,2770,,,4,3,300,400
5.04551381888613,2770,,,4,10,1499,1499
5.04551381888613,2770,,,4,10,1499,1499
5.04551381888613,2770,,,4,10,1499,1499
5.04551381888613,2770,,,4,10,1499,1499
5.04551381888613,2770,,,4,10,1499,1499
5.04551381888613,2770,,,4,10,1499,1499
5.04551381888613,2770,,,4,10,1499,1499
5.04551381888613,2770,,,4,10,300,315
5.04551381888613,2770,,,4,10,300,315
5.04551381888613,2770,,,4,10,300,315
5.04551381888613,2770,,,4,10,300,315
5.04551381888613,2770,,,4,10,1200,1800
5.04551381888613,2770,,,4,10,1200,1800
5.04551381888613,2770,,,4,10,1200,1800
5.04551381888613,2770,,,4,10,1000,1500
5.04551381888613,2770,,,4,10,1000,1500
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,1500,1800
5.04551381888613,2770,,,4,10,2000,2998
5.04551381888613,2770,,,4,10,2000,2998
5.04551381888613,2770,,,4,10,2000,2998
5.04551381888613,2770,,,4,10,2000,2998
5.04551381888613,2770,,,4,10,2000,2998
5.04551381888613,2770,,,4,3,200,249
5.04551381888613,2770,,,2,3,100,
5.04551381888613,2770,,,2,2,190,190
5.04551381888613,2770,,,2,6,500,500
5.04551381888613,2770,,,2,2,50,
5.04551381888613,2770,,,2,2,100,145
5.04551381888613,2770,,,2,10,900,940
5.04551381888613,2770,,,2,10,900,940
5.04551381888613,2770,,,4,1,94,94
5.04551381888613,2770,,,3,10,1000,1000
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,10,600,640
5.04551381888613,2770,,,4,8,480,512
5.04551381888613,2770,,,1,8,100,105
5.04551381888613,2770,,,4,10,300,315
5.04551381888613,2770,,,4,10,300,315
5.04551381888613,2770,,,3,8,250,290
5.04551381888613,2770,,,3,10,100,330
5.04551381888613,2770,,,3,10,100,330
5.04551381888613,2770,,,3,10,100,330
5.04551381888613,2770,,,4,10,100,120
5.04551381888613,2770,,,4,10,100,120
5.04551381888613,2770,,,3,10,640,640
5.04551381888613,2770,,,3,10,640,640
5.04551381888613,2770,,,3,10,640,640
5.04551381888613,2770,,,3,2,160,200
5.04551381888613,2770,,,3,1,90,9200
5.04551381888613,2770,,,3,1,90,92
5.04551381888613,2770,,,3,1,90,92
5.04551381888613,2770,,,3,1,90,92
5.04551381888613,2770,,,3,1,90,92
5.04551381888613,2770,,,3,1,90,92
5.04551381888613,2770,,,3,1,90,92
5.04551381888613,2770,,,3,1,90,91
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,1,80,90
5.04551381888613,2770,,,4,5,400,450
5.04551381888613,2770,,,3,10,1500,2000
5.04551381888613,2770,,,3,10,1500,2000
5.04551381888613,2770,,,3,10,1500,2000
5.04551381888613,2770,,,3,10,1500,2000
5.04551381888613,2770,,,3,8,500,600
5.04551381888613,2770,,,4,2,150,180
5.04551381888613,2770,,,3,10,1000,2000
5.04551381888613,2770,,,3,10,1000,2000
5.04551381888613,2770,,,3,1,89,90
5.04551381888613,2770,,,3,1,88,89
5.04551381888613,2770,,,3,1,88,89
5.04551381888613,2770,,,3,1,88,89
5.04551381888613,2770,,,3,1,88,89
5.04551381888613,2770,,,3,1,88,89
5.04551381888613,2770,,,3,1,88,89
5.04551381888613,2770,,,3,9,500,900
5.04551381888613,2770,,,4,10,1500,2000
5.04551381888613,2770,,,4,10,1500,2000
5.04551381888613,2770,,,4,10,1500,2000
5.04551381888613,2770,,,4,10,1500,2000
5.04551381888613,2770,,,4,10,1500,2000
5.04551381888613,2770,,,4,10,1500,2000
5.04551381888613,2770,,,3,3,1500,1500
5.04551381888613,2770,,,4,10,750,750
5.04551381888613,2770,,,1,10,560,590
5.04551381888613,2770,,,1,4,224,236
5.04551381888613,2770,,,4,10,570,600
5.04551381888613,2770,,,4,10,570,600
5.04551381888613,2770,,,4,10,570,600
5.04551381888613,2770,,,4,10,570,600
5.04551381888613,2770,,,4,10,570,600
5.04551381888613,2770,,,1,10,550,580
5.04551381888613,2770,,,3,10,700,800
5.04551381888613,2770,,,3,10,100,100
5.04551381888613,2770,,,3,9,100,100
5.04551381888613,2770,,,3,10,100,105
5.04551381888613,2770,,,3,10,100,105
5.04551381888613,2770,,,3,10,100,105
5.04551381888613,2770,,,3,10,100,100
5.04551381888613,2770,,,4,10,699,700
5.04551381888613,2770,,,4,10,699,700
5.04551381888613,2770,,,4,6,399,400
5.04551381888613,2770,,,4,10,560,590
5.04551381888613,2770,,,4,10,500,1000
5.04551381888613,2770,,,4,10,700,800
5.04551381888613,2770,,,4,5,300,400
5.04551381888613,2770,,,4,10,700,800
5.04551381888613,2770,,,3,10,800,900
5.04551381888613,2770,,,3,10,800,900
5.04551381888613,2770,,,3,10,800,900
5.04551381888613,2770,,,3,6,2900,3000
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,1,79,89
5.04551381888613,2770,,,3,10,300,345
5.04551381888613,2770,,,3,10,300,345
5.04551381888613,2770,,,2,6,100,120
5.04551381888613,2770,,,3,2,79,89
5.04551381888613,2770,,,2,10,900,
5.04551381888613,2770,,,3,10,100,900
5.04551381888613,2770,,,3,6,100,400
5.04551381888613,2770,,,3,2,250,300
5.04551381888613,2770,,Brookie,3,4,300,302
5.04551381888613,2770,,Chusan,3,10,1000,1000
5.04551381888613,2770,,Boosta,3,10,100,105
5.04551381888613,2770,,Boosta,3,10,100,105
5.04551381888613,2770,,Unforsaken,3,6,200,355
5.04551381888613,2770,,Shroombull,3,1,88,
5.04551381888613,2770,,Shroombull,3,1,88,
5.04551381888613,2770,,Shroombull,3,1,88,
5.04551381888613,2770,,Tia,4,10,900,999
5.04551381888613,2770,,Tia,4,10,900,999
5.04551381888613,2770,,Tia,4,10,900,999
5.04551381888613,2770,,Tia,4,10,900,999
5.04551381888613,2770,,Tia,4,5,500,555
5.04551381888613,2770,,Oppa,3,1,100,100
5.04551381888613,2770,,Rawrogue,3,10,900,900
5.04551381888613,2770,,Rawrogue,3,10,900,900
5.04551381888613,2770,,Rawrogue,3,10,900,900
5.04551381888613,2770,,Rawrogue,3,10,900,900
5.04551381888613,2770,,Rawrogue,3,10,900,900
5.04551381888613,2770,,Noballs,3,10,100,105
5.04551381888613,2770,,Xillious,4,4,140,172
5.04551381888613,2770,,Helvellyn,3,2,76,82
5.04551381888613,2770,,Kevlar,4,3,117,126
5.04551381888613,2770,,Zilj,2,10,800,997
5.04551381888613,6555,,,4,1,395,
5.04551381888613,12987,,,3,1,351359,400000
5.04551381888613,15010,839,,3,1,1900,2000
5.04551381888613,15010,839,,4,1,1999,1999
5.04551381888613,15510,115,,2,1,634,700
5.04551381888613,4072,,,4,1,2010,3000
5.04551381888613,4072,,,4,1,12010,13000
5.04551381888613,11965,1357,,3,1,4950,5000
5.04551381888613,2078,19,Garrøsh,3,1,3599,4599
5.04551381888613,2078,19,,4,1,2005,3500
5.04551381888613,2078,19,,3,1,1900,1900
5.04551381888613,15310,842,,3,1,3179,3347
5.04551381888613,15310,842,,4,1,3346,3346
5.04551381888613,15310,842,,3,1,4518,4700
5.04551381888613,1725,,,3,1,37500,40000
5.04551381888613,9756,231,,4,1,499,599
5.04551381888613,15532,1185,Orangej,4,1,1416,2000
5.04551381888613,5772,,,4,1,1700,1790
5.04551381888613,5772,,,3,1,1787,1800
5.04551381888613,5772,,,3,1,1500,1500
5.04551381888613,5772,,,4,1,2087,2499
5.04551381888613,5772,,,4,1,187,500
5.04551381888613,5772,,,2,1,118,125
5.04551381888613,5772,,Semmsem,4,1,1800,1800
5.04551381888613,5772,,Triggeh,4,1,1599,1699
5.04551381888613,3184,1549,,4,1,4091,5000
5.04551381888613,3184,1549,,2,1,4090,4999
5.04551381888613,3184,1549,Springwater,2,1,7500,9000
5.04551381888613,14369,,,3,1,2013,3000
5.04551381888613,14369,,,2,1,2899,2999
5.04551381888613,14369,,,2,1,2500,2500
5.04551381888613,15489,842,,4,1,1425,1500
5.04551381888613,4576,,,3,1,1776,1776
5.04551381888613,4576,,,2,1,1676,3800
5.04551381888613,4576,,,4,1,1700,3700
5.04551381888613,4576,,,3,1,3076,3088
5.04551381888613,4576,,,4,1,1776,2500
5.04551381888613,4576,,,3,1,1776,3400
5.04551381888613,4576,,,4,1,1776,3000
5.04551381888613,4576,,,3,1,2400,2400
